userId,movieId,rating,timestamp
122,86377,5.0,1461562642
468,292,4.0,831400480
370,7153,4.5,1159161761
217,1556,3.0,955941736
599,122433,1.0,1519242306
462,235,2.5,1154038040
560,6378,3.0,1469648594
465,3701,3.0,959895555
275,2391,4.0,1049078765
600,349,2.0,1237712490
64,32587,4.5,1161521307
560,6539,3.5,1469647825
282,2858,4.5,1378490462
187,26776,4.5,1161864209
226,1580,3.5,1095662736
41,81591,3.5,1458939555
162,4,3.0,836684306
188,914,5.0,962560181
157,2720,2.0,992479954
318,81158,3.0,1299452905
139,19,1.0,1453924016
372,47,5.0,874417240
489,4643,0.5,1332774261
561,47,4.5,1491091954
448,122900,3.5,1473446107
105,107412,4.5,1446749658
443,5952,5.0,1501722497
551,3147,4.0,1504317309
365,2005,3.0,1488333357
93,1894,3.0,942946588
414,4636,2.0,1082736203
387,177,3.0,1179199967
80,593,5.0,1377473779
134,590,5.0,832840928
608,3298,4.5,1189471183
313,4518,4.0,1030475717
489,247,4.0,1333232267
357,1923,4.0,1348612146
419,4816,4.0,1350347650
182,3355,4.0,1055153625
553,1923,3.5,1230773469
514,1345,4.0,1533872782
66,5617,5.0,1099187961
274,2012,3.0,1171491600
495,102407,3.0,1458636663
239,356,5.0,1221158139
62,86880,4.0,1523786545
368,3985,3.0,975805490
606,45447,2.5,1232574212
68,455,2.0,1261623672
51,2901,5.0,1230931113
448,69481,4.0,1364559000
230,8360,2.0,1196304396
599,2797,3.5,1498539915
610,70206,3.5,1493848533
474,41566,4.5,1136167922
317,2028,5.0,1430361527
418,7153,5.0,1461865570
292,1393,4.0,990062625
68,1416,1.5,1261624171
346,6858,4.0,1133799772
143,103606,4.0,1444768980
453,2880,4.0,1005967288
247,1704,4.5,1467644274
313,4643,3.0,1030475022
495,150,4.5,1458635325
28,2944,3.5,1234515124
63,3555,3.0,1443368334
448,2053,2.0,1019563932
64,1222,4.0,1161521646
596,143355,4.5,1535709024
599,3730,3.0,1498522059
13,1198,5.0,987456848
462,6945,5.0,1201445807
410,2145,4.0,990910594
318,91542,3.5,1424797386
298,69606,1.5,1447517779
599,33437,2.5,1498518389
465,1208,5.0,959896514
437,25,4.0,859720978
283,785,3.0,901228470
177,8636,3.0,1435524354
414,41573,3.0,1149889821
123,2329,4.5,1447269130
398,2161,5.0,1311207291
464,3100,5.0,1275547741
599,93840,3.5,1498501074
474,27,2.0,1069686414
57,1278,4.0,965796278
103,69122,4.0,1431968235
332,1748,3.5,1352671535
356,6333,3.0,1229143177
155,2948,3.0,961860688
140,569,3.0,949666667
525,1784,3.5,1476477609
174,196,2.0,848487194
372,1303,3.0,874416389
38,339,3.0,841341271
376,10,4.5,1364994181
182,3633,3.0,1057526146
184,5816,2.5,1537094736
414,3256,3.0,961515808
217,2139,3.0,955942646
182,5083,4.0,1055155815
380,122924,3.0,1495476114
414,2078,4.0,962026751
414,2706,5.0,961436469
417,2712,5.0,1529283542
555,1266,4.0,978840128
1,3448,5.0,964984054
387,47465,1.5,1207203100
566,150,3.0,849005096
232,8870,2.0,1114641325
495,46970,3.5,1458636913
560,74510,4.0,1469652612
211,2028,4.0,1350913025
105,905,4.0,1448195403
249,34162,4.0,1347887049
480,3527,2.5,1179178054
68,2560,2.5,1268687442
64,1883,2.5,1161620656
249,6484,3.0,1355367083
239,2231,4.5,1221159437
610,112852,4.5,1493845402
12,3668,5.0,1247264220
596,66097,4.0,1535709650
325,3230,3.0,1039395583
222,1682,4.0,1391351595
298,52885,4.0,1447584942
50,148626,3.0,1514239107
294,3388,1.0,966596672
326,1293,3.0,1324234854
41,56941,3.5,1458943261
603,4428,4.0,1000194402
606,2897,4.0,1171361380
239,2502,5.0,1221158519
252,95167,4.5,1498284369
489,88125,3.5,1334170063
489,1101,3.0,1333101619
95,6051,5.0,1048382977
186,442,4.0,1031080284
8,480,4.0,839463527
414,7458,4.0,1086201679
489,34162,2.5,1334171075
225,2081,3.0,949111472
246,4144,5.0,1354125280
141,1210,4.5,1513129848
552,434,3.0,1112151204
354,48385,3.0,1200870263
584,410,3.0,834987672
414,3499,4.0,962371795
288,3753,2.0,985624979
561,39,3.0,1491091334
567,52722,2.5,1525286418
466,31685,3.0,1439915726
331,187593,4.0,1537235394
492,788,5.0,863976055
580,111,4.0,1167673449
249,1704,4.0,1360979865
474,3469,2.5,1124123495
448,1210,5.0,1019123866
165,5481,3.0,1046741422
606,147,4.0,1173570342
288,6755,3.5,1088521360
190,1193,4.5,1504310666
446,266,2.0,843839344
282,32,4.0,1378497758
34,6618,5.0,1166463958
448,3396,4.0,1164622214
68,1892,4.0,1261624324
428,160,1.5,1111523942
52,31696,4.5,1468051945
307,3943,1.0,1186085865
590,2411,2.0,1267150842
187,2700,4.5,1161863956
525,5064,4.0,1476476910
221,1200,5.0,1119984398
246,1527,4.0,1354126736
414,1079,5.0,961595327
603,2500,4.0,963178631
489,94130,3.5,1335696181
380,1101,3.0,1494803483
599,33801,3.0,1519121367
298,65514,2.0,1447517115
274,832,3.5,1171934978
572,1267,5.0,946483073
603,356,3.0,953926642
414,2474,4.0,961437526
219,253,3.0,1194681062
365,8807,2.5,1488333207
307,1339,4.0,1186087158
307,3949,4.0,1187192136
596,1911,3.0,1535834365
59,2571,1.0,953609098
534,135885,3.0,1459787996
318,4239,4.0,1342626838
414,3527,4.0,961514795
420,6874,4.0,1218037183
274,93,3.5,1172024378
438,8183,3.5,1110910587
559,597,3.0,845475946
68,4865,2.5,1158535096
480,3623,2.5,1179166167
448,113186,3.0,1436022177
51,2374,4.0,1230931226
249,44665,3.0,1346757958
290,913,5.0,975030699
517,595,4.0,1487956653
217,1665,2.0,955945275
298,356,3.0,1449757614
4,2186,5.0,945174008
570,1387,3.0,1181477831
305,72011,3.0,1463503220
603,3006,4.0,953925210
363,1198,4.0,1502584376
534,132796,2.5,1459788826
195,165,2.0,974709470
610,158238,5.0,1479545219
599,1393,4.0,1498499718
125,73488,2.0,1474414479
210,1584,4.0,1536862713
577,1939,5.0,945966158
586,2916,4.0,1529903482
135,1196,4.0,1009693055
330,6365,3.5,1285905601
448,4233,2.5,1062524267
602,2,4.0,840875851
140,1090,4.0,1055092338
222,106916,3.0,1391346978
119,293,5.0,1435943240
232,38798,3.0,1158708861
448,8947,2.0,1163440367
415,1276,4.5,1382470212
603,1124,3.0,953927944
24,1220,3.5,1458941742
181,432,3.0,845469653
483,595,3.5,1178293242
217,1677,2.0,955944348
387,2803,2.0,1095041551
424,106100,4.0,1457845909
182,4773,3.0,1055155851
50,7438,3.5,1514496676
187,6857,5.0,1161849655
605,60040,3.5,1277175876
116,5349,3.5,1337200037
438,8808,1.5,1105654179
365,41566,3.0,1488332626
153,364,3.0,1525548909
294,2987,3.0,966633825
414,444,2.0,961439491
238,2471,3.0,1007932113
298,97304,3.0,1447518419
380,1702,3.0,1494278922
29,1242,4.0,1307908267
330,541,2.0,1285904101
63,33004,3.5,1443200735
15,6377,3.0,1510577979
474,2106,3.0,1002929032
354,2716,4.0,1200870168
13,2541,2.0,987456818
555,39,4.0,978746326
260,6711,4.0,1109410735
88,48774,4.5,1331421728
247,296,4.0,1467644035
182,2991,4.0,1057525945
409,2770,3.0,968978115
89,5048,5.0,1520409211
33,1799,3.0,939715380
567,104337,1.5,1525289023
480,2321,4.0,1179178208
105,4974,3.0,1447563232
606,25841,4.0,1171377632
307,1252,3.0,1205410448
182,2840,2.0,1055153673
79,2249,4.0,975281591
122,60069,5.0,1461561372
288,56174,2.5,1225133332
334,356,4.0,1225478059
483,104076,3.5,1415575723
495,127098,5.0,1458636675
105,6708,4.0,1446571977
182,3114,4.0,1054784008
563,8533,3.5,1439933426
298,4270,1.5,1449592106
156,150,4.0,1106854622
182,4235,5.0,1054780449
394,457,4.0,838994263
50,6539,3.0,1514238028
71,17,1.0,864737933
23,6440,5.0,1107341765
400,168252,4.0,1498870221
428,5528,4.0,1111525693
517,7361,1.5,1487953362
565,150,3.0,846533209
603,2968,2.0,953927884
51,3361,5.0,1230928856
421,1203,4.5,1311494567
596,3300,3.5,1535834071
19,2423,4.0,965706337
125,95088,3.5,1474413158
68,1453,3.0,1275957920
332,8961,3.5,1352671656
517,82852,1.0,1487957376
10,72737,3.5,1455398131
202,908,5.0,974912496
476,434,3.0,835021420
57,1527,4.0,965798806
135,1449,4.0,1009691859
514,3385,3.0,1533946372
103,1566,4.5,1431969305
18,71108,4.5,1486073568
414,5093,3.0,1031058532
563,6619,3.0,1441845905
294,342,1.0,966596048
357,2291,4.0,1348610342
387,27317,3.5,1128243144
6,310,3.0,845556119
186,2819,4.0,1031073692
599,5521,2.5,1498515544
105,8464,4.0,1446749788
600,53024,3.0,1237712770
602,475,5.0,840876475
288,2406,3.0,975692634
530,539,4.0,843227051
298,85401,2.5,1447517802
21,40629,1.5,1418926598
462,1464,0.5,1123892420
111,719,4.0,1518640859
82,5065,3.0,1084465558
469,3730,5.0,965661866
475,88140,4.5,1498030855
438,8972,4.0,1105649626
123,318,4.0,1447269105
111,81156,5.0,1516153068
169,4975,4.0,1059494091
74,8340,3.5,1207502384
280,3210,4.0,1348531278
597,1627,4.0,941729576
19,539,3.0,965706839
292,33677,3.5,1293562769
599,5903,2.5,1498514024
372,428,3.0,874415199
210,76093,5.0,1473705582
39,3362,5.0,974788339
523,4014,5.0,1503133625
262,26,3.0,840309913
246,4963,4.5,1354126599
221,951,4.0,1119984274
200,2501,4.5,1229888418
177,2144,2.5,1435534875
73,47518,3.5,1464197948
448,7046,3.0,1074423410
187,5445,3.5,1161863913
158,1409,2.5,1290764827
610,750,4.5,1479542905
177,31696,2.5,1435526241
249,31696,4.0,1355366599
34,3717,4.5,1162048501
370,4011,4.0,1159162976
272,89745,4.0,1532266266
610,27778,3.0,1493848667
580,10,3.5,1167792602
254,1882,1.0,1180443538
182,3037,4.5,1054781561
474,5013,3.5,1129579311
294,1262,4.0,966633760
387,71,1.5,1150877466
143,96821,2.0,1444880376
610,3624,3.5,1479542288
448,154065,2.0,1481226272
560,7460,4.0,1469651729
203,96610,4.5,1390094953
590,1953,3.5,1258422397
275,283,5.0,1049078712
279,112183,4.5,1506395492
110,5459,2.5,1175329445
285,903,5.0,1459570730
596,924,4.0,1535827439
19,2915,2.0,965706337
95,3019,5.0,1043340112
414,6534,4.0,1060644448
603,2533,4.0,953927060
466,4367,4.0,1439915469
447,540,4.0,836962083
305,63859,3.0,1518198737
544,626,5.0,850688776
180,315,3.0,1270237506
312,2617,3.0,1043176312
489,6537,2.5,1334170727
410,670,5.0,990807582
397,6016,4.0,1181967357
356,916,4.5,1228072704
80,65216,3.5,1377309097
380,66934,4.0,1494696134
432,8588,4.0,1315243675
590,2100,3.5,1258418120
610,6617,3.5,1493849964
156,1513,3.0,946799943
590,903,4.5,1258421384
489,1961,4.0,1334170438
370,2692,3.5,1159161785
368,3764,2.0,971277081
249,32,5.0,1346752537
142,480,3.0,838934122
307,94,3.5,1186086089
594,3948,4.5,1111976850
387,8665,3.5,1186122067
303,3471,4.0,1053303314
312,4874,3.0,1043176981
160,10,1.0,971196422
339,1203,4.0,1460182155
358,2338,1.0,1339539232
363,1961,3.0,1502584555
599,5171,2.0,1498531165
608,430,2.5,1117502398
181,380,2.0,845469280
111,171891,3.5,1517440199
160,242,2.0,971117781
68,31685,4.5,1158534950
380,70994,1.0,1493421695
606,1493,3.5,1173447143
562,2288,4.0,1368892473
226,7103,3.5,1095695239
274,648,3.5,1171409741
122,8917,5.0,1461562356
415,457,3.5,1382470266
414,6628,2.0,1064942016
288,2028,3.5,1054569131
610,47937,3.0,1493848409
414,4846,4.0,1017937069
225,2004,3.0,949261430
298,4963,2.5,1447598104
15,84954,4.5,1510573398
367,912,5.0,997812810
266,45,2.0,945669246
453,2723,4.0,972622080
470,410,4.0,849075432
57,2301,3.0,965795589
47,145839,3.5,1496210199
305,2,3.5,1460136227
217,1945,3.0,955942870
140,1246,3.0,942841791
453,5267,3.0,1034602160
509,56757,3.0,1436101402
200,2006,4.0,1229887073
593,736,2.0,1181007918
444,344,3.0,832668784
202,567,3.0,974912341
474,3724,3.5,1201833307
591,2861,4.0,970524920
226,671,5.0,1095663825
64,1203,5.0,1161565961
448,6993,4.0,1074420683
326,7153,4.0,1324235762
84,296,4.0,857653593
483,102481,4.0,1415575961
274,6213,3.5,1239121671
42,2369,2.0,996262268
112,288,4.0,1513989961
17,1466,3.0,1322629229
117,150,4.0,844162743
323,342,3.0,1422640492
226,6880,0.5,1096421408
328,55820,4.5,1494211962
605,62376,3.5,1277176559
68,5378,3.0,1158531696
476,337,4.0,835021592
380,2746,4.0,1494803840
311,2324,0.5,1057854327
110,2384,3.0,1175329510
414,96488,4.5,1522624379
608,1261,4.0,1117491456
376,912,4.0,1364994347
262,322,3.0,840306579
267,1240,5.0,959807517
318,84716,4.0,1422524361
448,91529,3.5,1342728332
414,94,5.0,961517421
525,2,3.5,1476480324
131,2722,1.0,1349838625
469,3095,4.0,965661866
32,1198,5.0,856737270
50,7206,3.5,1518168552
305,115569,3.5,1460135995
80,51662,4.5,1377308790
610,4993,5.0,1479545850
40,104,1.0,832059697
479,4643,2.0,1039392560
506,68269,4.0,1424487522
371,6711,5.0,1407691571
608,594,2.5,1147211020
561,3300,3.0,1491094426
18,1213,4.5,1455050000
199,2396,4.0,976291668
474,6178,4.0,1077028739
111,79091,3.5,1516141074
534,68319,3.0,1459787998
187,37733,4.0,1161849878
199,3998,3.0,1018206697
265,2642,2.0,965315371
256,98809,3.5,1446580784
606,2011,3.5,1171325863
298,74532,0.5,1447517830
132,5991,4.0,1157924892
107,380,4.0,832003609
348,2858,5.0,1378850304
608,473,1.5,1117506149
573,74458,4.5,1340518809
113,1829,3.0,980051757
105,5171,3.0,1447538197
282,2683,4.0,1378490613
573,1213,4.5,1186589246
186,902,5.0,1031072545
91,1321,4.5,1112711566
104,7361,2.5,1200096885
153,46578,4.0,1525548387
68,1792,4.0,1269122394
117,11,4.0,844162970
19,3623,2.0,965702805
2,106782,5.0,1445714966
294,1806,2.0,966634003
352,61323,3.0,1493674345
380,103233,3.0,1536874878
564,88163,5.0,1478451935
68,1732,0.5,1158532491
24,5791,4.0,1458944146
305,54995,5.0,1461875290
332,1344,3.5,1352674315
249,73106,3.0,1356277685
307,48516,4.5,1189457103
226,8917,2.0,1160004553
42,433,4.0,996221323
416,3624,2.0,1187495345
597,786,1.0,941729984
102,457,4.0,835875992
139,69844,3.0,1453924530
572,802,3.0,945888431
256,119155,4.0,1446999980
474,27721,3.0,1122323326
610,71732,3.5,1493848688
95,2968,4.5,1105400903
7,150,4.5,1106635925
6,1073,3.0,845555571
212,53125,3.0,1523216631
600,45186,3.0,1237760083
274,2542,3.5,1172364485
408,71106,4.0,1467878892
483,8983,4.0,1178292973
517,40339,0.5,1488398916
274,1717,3.5,1197014536
21,170,2.0,1376823399
182,653,2.5,1054782423
330,784,2.0,1285905529
89,33090,5.0,1520409362
415,6957,4.5,1382469793
64,1287,4.5,1161566123
186,2021,4.0,1031080064
368,2991,3.0,975829315
511,90866,4.0,1522156049
559,1544,3.0,865095647
474,4796,3.5,1087831961
491,4025,4.0,1531249169
140,49272,4.0,1180627460
113,4124,1.0,980087663
525,236,4.0,1476477698
390,6953,3.0,1250338123
414,3004,1.0,1023465844
309,1682,4.0,1166067368
414,6380,3.5,1104766953
111,91529,3.5,1516140713
570,1199,3.5,1181555828
305,81845,4.0,1460564213
220,4011,4.0,1230062150
339,55276,4.5,1460518581
4,2351,4.0,945078467
135,1377,2.0,1009692098
420,2683,4.5,1218207254
290,1224,4.0,974938560
18,159093,3.5,1513378355
16,1680,3.5,1377476680
341,115149,3.5,1487203165
222,4239,4.5,1391353142
590,51662,3.5,1258427787
380,167746,5.0,1508436102
84,527,5.0,857653594
606,2311,4.0,1171326048
610,6620,4.0,1493845340
68,4321,3.5,1158533467
133,185,2.0,843491209
219,8361,2.0,1195334969
354,1961,4.0,1200870443
68,86293,2.0,1317436019
84,1304,4.0,858772999
381,19,2.5,1165975855
510,231,3.5,1141159097
298,40819,2.5,1447560592
571,2553,2.0,966900315
489,3081,3.0,1332773765
282,1089,5.0,1378490274
62,3578,4.5,1521489618
301,2329,4.5,1211378847
386,185,1.0,842610246
287,3826,0.5,1110230652
56,318,4.0,835799115
573,44665,4.5,1186589544
160,2081,5.0,971619114
160,3751,5.0,977143717
19,3685,3.0,965702660
448,3039,4.0,1019228504
119,434,4.0,1435943225
387,2006,3.5,1118521031
159,30707,4.0,1508640321
47,100383,3.5,1496208216
469,3683,5.0,965335217
263,8961,3.5,1120071482
477,5902,4.0,1200941609
240,592,3.0,849122058
307,4181,2.0,1186260144
105,5888,5.0,1446610761
380,4238,3.0,1494613279
280,40629,5.0,1348534235
387,3535,4.5,1094938830
217,223,4.0,955943943
540,260,5.0,1179108620
534,32587,4.5,1459787998
279,72998,2.0,1506395406
19,353,5.0,965711267
542,5266,3.0,1163387955
368,1965,4.0,971273448
328,2000,1.5,1494211398
606,714,4.5,1171360563
288,235,5.0,975693028
305,105585,5.0,1460304980
372,62,3.0,874415902
182,718,3.5,1054781737
91,2298,4.0,1112718156
113,2166,3.0,980051734
95,5810,4.0,1043535872
428,5055,3.5,1111523661
82,196,3.5,1084465393
356,1235,4.5,1228072625
82,3753,4.0,1084467411
204,293,4.5,1327183178
182,2021,4.5,1054779969
182,4439,4.0,1063290004
64,3257,3.5,1161565824
330,6104,4.0,1285904376
484,1438,1.5,1342298369
318,3703,3.5,1324057668
122,2160,5.0,1461562816
480,37729,3.5,1179161283
274,1025,3.5,1172269383
286,1080,4.0,1119562012
563,53466,3.0,1447185375
21,3082,5.0,1376822996
434,2916,4.0,1270606571
290,1961,5.0,974942604
322,356,3.5,1217676119
307,4308,3.5,1186162213
200,62299,3.5,1229876803
584,339,4.0,834987171
411,353,2.0,835532675
352,135133,4.0,1493674839
603,1186,4.0,953927834
325,1391,4.0,1039396639
6,1004,4.0,845556506
305,88129,4.0,1460136304
534,112623,1.5,1459787998
76,2318,4.5,1439168833
307,1322,0.5,1186084959
610,1884,5.0,1479543337
474,7217,4.0,1137521618
382,102125,4.0,1515161974
307,2329,5.0,1186084864
186,919,5.0,1031079112
249,103624,4.0,1436106324
399,7153,4.0,1167220305
68,5574,4.0,1269122482
362,2194,4.0,1530637739
140,3741,3.0,960561635
200,1438,1.0,1229889470
195,4995,4.0,1012210144
112,2028,5.0,1442535853
182,2617,2.0,1055153292
177,106487,4.0,1435525443
469,2526,3.0,965336003
608,7090,4.0,1147794874
215,1639,3.0,1260909307
280,216,3.5,1348532978
573,10,4.5,1186722464
462,3426,2.5,1123893603
232,40962,2.5,1218169269
403,3210,3.5,1225243390
587,2874,4.0,953139233
287,3578,2.5,1110230361
510,8644,3.0,1141159149
453,16,3.0,972622830
182,3006,3.0,1054780377
488,1234,3.0,1112382171
602,861,4.0,840876498
140,5791,3.0,1079472463
414,95510,3.5,1356135822
52,48516,4.0,1468051514
448,1057,3.5,1073143143
288,1873,3.0,974759525
372,515,4.0,874416317
80,60684,4.0,1377308787
268,1094,5.0,940182580
38,50,5.0,841341362
541,434,3.0,835642985
134,349,4.0,832841003
298,76093,3.0,1447518074
136,34,2.0,832449299
116,500,3.0,1337199829
464,31410,4.0,1275550299
68,4901,2.5,1158533689
425,6539,3.5,1085492366
68,3783,3.0,1240093265
525,4016,4.0,1476478198
387,1175,3.5,1185170924
122,91535,4.0,1461562323
91,4800,2.5,1112717828
247,7153,4.0,1467644032
63,1,5.0,1443199669
179,637,3.0,852115372
142,508,4.0,838934312
550,88140,3.5,1488728384
414,59315,4.0,1216145513
448,5803,2.0,1087149734
524,464,2.0,851609114
599,44,2.5,1498517161
608,671,4.0,1117415609
163,1614,3.0,894217532
429,434,4.0,828124615
68,216,3.5,1261623484
132,2431,4.0,1157979560
297,2952,4.0,900872213
200,4306,3.0,1229885793
380,91542,2.0,1493420698
202,3699,4.0,974923239
140,2618,3.5,1075154403
361,1047,3.5,1204040659
325,541,5.0,1039398946
586,185,3.5,1529902031
555,6184,5.0,978841649
480,1639,2.5,1179178360
387,4262,4.5,1134880807
428,5504,0.5,1111524233
43,277,5.0,848994222
19,558,2.0,965704355
599,1920,2.0,1498537401
414,412,4.0,1511541689
307,1799,2.5,1186878668
62,8914,4.5,1521489108
596,39183,4.0,1535832818
414,4995,4.0,1017669769
349,296,4.0,834750311
80,103249,4.0,1377390865
305,4002,3.0,1520889135
603,502,2.0,963177872
414,5589,4.0,1034001757
132,2396,3.0,1157921317
177,69481,5.0,1435524949
298,66297,4.0,1447517387
425,4034,4.0,1085490756
111,71838,3.0,1516141888
474,4214,2.0,988580397
199,37741,3.5,1261363947
555,2518,3.0,978822017
567,5673,3.5,1525282187
527,3036,5.0,1033176063
555,1591,4.0,978842115
359,587,4.0,1198112169
177,593,5.0,1435533526
274,2354,2.5,1172030733
373,435,1.0,846830094
480,37380,1.0,1179165934
465,2176,4.0,959896120
42,3968,2.0,996217146
84,326,3.0,857653794
425,5015,3.0,1117290442
27,2012,4.0,965150068
42,2724,3.0,996262592
448,30810,3.0,1151348999
522,57504,5.0,1254101221
534,39715,3.5,1459787997
597,1959,4.0,941640006
411,31,4.0,835532539
599,5991,2.0,1498510398
125,135143,3.5,1480789755
414,3701,2.5,1073680021
33,1639,5.0,939654815
484,1982,3.0,1342298165
187,6711,4.5,1161849200
117,1023,3.0,844163734
21,78637,4.5,1419025376
